time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-27 02:52:03+00:00,34.608723,-98.439916,342.6,132,160,,1.0,1.647343808707996,1.647343808707996,2.4298287624590573,411.5516350164408,34.608723,-98.439898,1.647343808707996,2025-07-27 02:52:02+00:00,1.0,1.4157494718310601,10.117317290961632,132,True,2025w30-Sun
2025-07-27 02:52:04+00:00,34.608723,-98.439963,342.5,133,162,,1.0,4.301397724678054,4.301397724678054,2.94262241306831,339.8329311837489,34.608723,-98.439916,4.301397724678054,2025-07-27 02:52:03+00:00,1.0,1.4200508695557383,3.8747172586202656,133,False,2025w30-Sun
2025-07-27 02:52:05+00:00,34.608723,-98.440011,342.4,133,162,,1.0,4.392916824385612,4.392916824385612,3.579105829336318,279.39939406190524,34.608723,-98.439963,4.392916824385612,2025-07-27 02:52:04+00:00,1.0,1.4244437863801238,3.79399398310506,133,False,2025w30-Sun
2025-07-27 02:52:06+00:00,34.608724,-98.440058,342.4,134,162,,1.0,4.302834705048988,4.302834705048988,3.9283368544529496,254.56065430500294,34.608723,-98.440011,4.302834705048988,2025-07-27 02:52:05+00:00,1.0,1.428746621085173,3.873423252918159,134,False,2025w30-Sun
2025-07-27 02:52:07+00:00,34.608729,-98.440093,342.3,134,162,,1.0,3.251060802455823,3.251060802455823,3.7456638847111123,266.97536959516214,34.608724,-98.440058,3.251060802455823,2025-07-27 02:52:06+00:00,1.0,1.4319976818876288,5.1265420774075094,134,False,2025w30-Sun
2025-07-27 02:52:08+00:00,34.608731,-98.44013,342.2,134,162,,1.0,3.3935013465572985,3.3935013465572985,3.526393469312123,283.5758427703376,34.608729,-98.440093,3.3935013465572985,2025-07-27 02:52:07+00:00,1.0,1.435391183234186,4.911358004000304,134,False,2025w30-Sun
2025-07-27 02:52:09+00:00,34.60873,-98.440167,342.1,134,162,,1.0,3.3880316145408274,3.3880316145408274,3.3064604893040617,302.43821247368913,34.608731,-98.44013,3.3880316145408274,2025-07-27 02:52:08+00:00,1.0,1.4387792148487266,4.919287036304353,134,False,2025w30-Sun
2025-07-27 02:52:10+00:00,34.608729,-98.440203,342.1,133,164,,1.0,3.296563232021516,3.296563232021516,3.297267882546774,303.2813940575586,34.60873,-98.440167,3.296563232021516,2025-07-27 02:52:09+00:00,1.0,1.4420757780807483,5.055780468005662,133,False,2025w30-Sun
2025-07-27 02:52:11+00:00,34.608729,-98.440238,342.0,133,164,,1.0,3.2031682862318998,3.2031682862318998,3.2778802865371004,305.0752048838381,34.608729,-98.440203,3.2031682862318998,2025-07-27 02:52:10+00:00,1.0,1.4452789463669802,5.203192124384494,133,False,2025w30-Sun
2025-07-27 02:52:12+00:00,34.60873,-98.440273,341.9,132,164,,1.0,3.205097705183167,3.205097705183167,3.2595866433198295,306.78736583038585,34.608729,-98.440238,3.205097705183167,2025-07-27 02:52:11+00:00,1.0,1.4484840440721631,5.200059883680682,132,False,2025w30-Sun
2025-07-27 02:52:13+00:00,34.608729,-98.440309,341.8,132,164,,1.0,3.296563232021516,3.296563232021516,3.268527663884405,305.9481524508725,34.60873,-98.440273,3.296563232021516,2025-07-27 02:52:12+00:00,1.0,1.4517806073041848,5.055780468005662,132,False,2025w30-Sun
