,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
18,2025-06-05 18:08:36+00:00,34.606976,-98.426465,342.5,115,154,,1.0,2.1514583242040977,2.1514583242040977,2.156300532336643,464.8010090411285,7.746698977385776,False,115,34.606976,34.606972,-98.426465,-98.426442,0.07003362838701509,2.1514583242040977,2025-06-05 18:08:35+00:00,1.0
19,2025-06-05 18:08:37+00:00,34.60698,-98.426487,342.5,117,154,,1.0,2.062001244775629,2.062001244775629,2.2247045980898728,484.96575961515106,8.082778825777838,False,117,34.60698,34.606976,-98.426487,-98.426465,0.07209562963179071,2.062001244775629,2025-06-05 18:08:36+00:00,1.0
20,2025-06-05 18:08:38+00:00,34.606981,-98.426513,342.6,118,154,,1.0,2.3821398904765974,2.3821398904765974,2.2079504115919955,419.79062774517786,6.9965244554405555,False,118,34.606981,34.60698,-98.426513,-98.426487,0.07447776952226731,2.3821398904765974,2025-06-05 18:08:37+00:00,1.0
21,2025-06-05 18:08:39+00:00,34.606978,-98.42654,342.7,121,154,,1.0,2.4934789008406577,2.4934789008406577,2.253567430852468,401.0461045661375,6.684115110972443,False,121,34.606978,34.606981,-98.42654,-98.426513,0.07697124842310797,2.4934789008406577,2025-06-05 18:08:38+00:00,1.0
22,2025-06-05 18:08:40+00:00,34.606975,-98.426561,342.7,123,154,,1.0,1.950673697662996,1.950673697662996,2.2132805410331353,512.6434017119572,8.544073783312674,False,123,34.606975,34.606978,-98.426561,-98.42654,0.07892192212077095,1.950673697662996,2025-06-05 18:08:39+00:00,1.0
23,2025-06-05 18:08:41+00:00,34.606975,-98.426587,342.8,126,154,,1.0,2.3795434205064576,2.3795434205064576,2.1604167032893336,420.24868778698806,7.004158804739394,False,126,34.606975,34.606975,-98.426587,-98.426561,0.08130146554127742,2.3795434205064576,2025-06-05 18:08:40+00:00,1.0
24,2025-06-05 18:08:42+00:00,34.606978,-98.426607,342.8,128,154,,1.0,1.8605667956789687,1.8605667956789687,2.065026446416349,537.4706257912521,8.95786167887506,False,128,34.606978,34.606975,-98.426607,-98.426587,0.08316203233695638,1.8605667956789687,2025-06-05 18:08:41+00:00,1.0
25,2025-06-05 18:08:43+00:00,34.606986,-98.426628,342.9,130,154,,1.0,2.117820701757588,2.117820701757588,2.1164378587481747,472.18350409460817,7.8697408076936055,False,130,34.606986,34.606978,-98.426628,-98.426607,0.08527985303871397,2.117820701757588,2025-06-05 18:08:42+00:00,1.0
26,2025-06-05 18:08:44+00:00,34.606987,-98.42665,342.9,131,154,,1.0,2.016527616475735,2.016527616475735,1.9517001849629185,495.9019612871407,8.265049218184387,False,131,34.606987,34.606986,-98.42665,-98.426628,0.08729638065518971,2.016527616475735,2025-06-05 18:08:43+00:00,1.0
27,2025-06-05 18:08:45+00:00,34.606989,-98.426674,343.0,132,154,,1.0,2.207730759322125,2.207730759322125,1.9665392833824467,452.9537833259369,7.549244820558393,False,132,34.606989,34.606987,-98.426674,-98.42665,0.08950411141451184,2.207730759322125,2025-06-05 18:08:44+00:00,1.0
28,2025-06-05 18:08:46+00:00,34.606989,-98.426691,343.0,135,154,,1.0,1.555855051580176,1.555855051580176,1.9431229054735923,642.7333953663409,10.712244680552194,True,135,34.606989,34.606989,-98.426691,-98.426674,0.09105996646609202,1.555855051580176,2025-06-05 18:08:45+00:00,1.0
29,2025-06-05 18:08:47+00:00,34.606991,-98.426712,343.1,135,154,,1.0,1.93476228777661,1.93476228777661,1.9929719328086215,516.8593611307051,8.61433991415712,False,135,34.606991,34.606989,-98.426712,-98.426691,0.09299472875386863,1.93476228777661,2025-06-05 18:08:46+00:00,1.0
30,2025-06-05 18:08:48+00:00,34.606986,-98.426733,343.1,136,154,,1.0,2.000738812213316,2.000738812213316,1.9930617725736623,499.8153651519114,8.33027274637736,False,136,34.606986,34.606991,-98.426733,-98.426712,0.09499546756608195,2.000738812213316,2025-06-05 18:08:47+00:00,1.0
31,2025-06-05 18:08:49+00:00,34.606981,-98.426757,343.2,137,154,,1.0,2.2657727531508796,2.2657727531508796,2.1400353379705765,441.3505275890345,7.355856838168162,False,137,34.606981,34.606986,-98.426757,-98.426733,0.09726124031923282,2.2657727531508796,2025-06-05 18:08:48+00:00,1.0
32,2025-06-05 18:08:50+00:00,34.606975,-98.42678,343.2,137,154,,1.0,2.2081799581473303,2.2081799581473303,2.137470659298608,452.8616412400568,7.547709116055655,False,137,34.606975,34.606981,-98.42678,-98.426757,0.09946942027738015,2.2081799581473303,2025-06-05 18:08:49+00:00,1.0
33,2025-06-05 18:08:51+00:00,34.606976,-98.426805,343.3,138,154,,1.0,2.2907228785647478,2.2907228785647478,2.122353465262338,436.54342013930113,7.27573822043569,False,138,34.606976,34.606975,-98.426805,-98.42678,0.10176014315594491,2.2907228785647478,2025-06-05 18:08:50+00:00,1.0
34,2025-06-05 18:08:52+00:00,34.606976,-98.426826,343.3,140,154,,1.0,1.9219388944167686,1.9219388944167686,2.077380202699569,520.3079051602522,8.671815762934374,False,140,34.606976,34.606976,-98.426826,-98.426805,0.10368208205036167,1.9219388944167686,2025-06-05 18:08:51+00:00,1.0
35,2025-06-05 18:08:53+00:00,34.606975,-98.426847,343.4,143,154,,1.0,1.925152842031963,1.925152842031963,2.0481444505881234,519.4392768028322,8.657338594689763,False,143,34.606975,34.606976,-98.426847,-98.426826,0.10560723489239364,1.925152842031963,2025-06-05 18:08:52+00:00,1.0
36,2025-06-05 18:08:54+00:00,34.606978,-98.426869,343.4,143,154,,1.0,2.0409064403370363,2.0409064403370363,1.908242805202382,489.9783646304039,8.166322409785552,False,143,34.606978,34.606975,-98.426869,-98.426847,0.10764814133273068,2.0409064403370363,2025-06-05 18:08:53+00:00,1.0
37,2025-06-05 18:08:55+00:00,34.606982,-98.426891,343.5,143,154,,1.0,2.062001197590102,2.062001197590102,1.9592881571286704,484.9657707127998,8.082779010739019,False,143,34.606982,34.606978,-98.426891,-98.426869,0.10971014253032078,2.062001197590102,2025-06-05 18:08:54+00:00,1.0
38,2025-06-05 18:08:56+00:00,34.606985,-98.426908,343.5,139,154,,1.0,1.59121465163604,1.59121465163604,1.9824388050215416,628.4507240879346,10.47419968315638,True,139,34.606985,34.606982,-98.426908,-98.426891,0.11130135718195681,1.59121465163604,2025-06-05 18:08:55+00:00,1.0
39,2025-06-05 18:08:57+00:00,34.60699,-98.426931,343.6,138,154,,1.0,2.17716565404821,2.17716565404821,1.9688041636502351,459.31277582879625,7.655228240905798,False,138,34.60699,34.606985,-98.426931,-98.426908,0.11347852283600503,2.17716565404821,2025-06-05 18:08:56+00:00,1.0
