time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-14 17:03:16+00:00,34.607023,-98.426596,343.6,104,102,,1.0,0.7610084630001756,0.7610084630001756,0.7364485682892739,1357.8680753266185,34.607017,-98.426592,0.7610084630001756,2025-07-14 17:03:15+00:00,1.0,0.0073644965478777665,21.900807691801127,104,True,2025w29-Mon
2025-07-14 17:03:17+00:00,34.607028,-98.426601,343.6,104,102,,1.0,0.7200769766131214,0.7200769766131214,0.7364485494990032,1357.8681099722276,34.607023,-98.426596,0.7200769766131214,2025-07-14 17:03:16+00:00,1.0,0.008084573524490888,23.145719890103614,104,True,2025w29-Mon
2025-07-14 17:03:18+00:00,34.607034,-98.426605,343.6,103,102,,1.0,0.7610084391101691,0.7610084391101691,0.7364485305867248,1357.8681448427972,34.607028,-98.426601,0.7610084391101691,2025-07-14 17:03:17+00:00,1.0,0.008845581963601057,21.900808379323642,103,True,2025w29-Mon
2025-07-14 17:03:19+00:00,34.607039,-98.42661,343.6,101,102,,1.0,0.7200769388279921,0.7200769388279921,0.7364485191338817,1357.8681659596173,34.607034,-98.426605,0.7200769388279921,2025-07-14 17:03:18+00:00,1.0,0.009565658902429048,23.14572110464608,101,True,2025w29-Mon
2025-07-14 17:03:20+00:00,34.607044,-98.426615,343.6,102,104,,1.0,0.7200769205766578,0.7200769205766578,0.7364485002215992,1357.868200830197,34.607039,-98.42661,0.7200769205766578,2025-07-14 17:03:19+00:00,1.0,0.010285735823005706,23.14572169130603,102,True,2025w29-Mon
2025-07-14 17:03:21+00:00,34.60705,-98.426619,343.7,102,104,,1.0,0.761008405735881,0.761008405735881,0.7364484887687542,1357.8682219470224,34.607044,-98.426615,0.761008405735881,2025-07-14 17:03:20+00:00,1.0,0.011046744228741585,21.900809339791206,102,True,2025w29-Mon
2025-07-14 17:03:22+00:00,34.607055,-98.426624,343.7,104,104,,1.0,0.720076883337646,0.720076883337646,0.7364484698564682,1357.8682568176118,34.60705,-98.426619,0.720076883337646,2025-07-14 17:03:21+00:00,1.0,0.011766821112079232,23.145722888294607,104,True,2025w29-Mon
2025-07-14 17:03:23+00:00,34.607061,-98.426628,343.7,106,104,,1.0,0.7610083818458647,0.7610083818458647,0.7364484508221742,1357.868291913162,34.607055,-98.426624,0.7610083818458647,2025-07-14 17:03:22+00:00,1.0,0.012527829493925098,21.900810027314108,106,True,2025w29-Mon
2025-07-14 17:03:24+00:00,34.607066,-98.426633,343.7,107,104,,1.0,0.7200768435264938,0.7200768435264938,0.7364484393693261,1357.8683130299958,34.607061,-98.426628,0.7200768435264938,2025-07-14 17:03:23+00:00,1.0,0.013247906337451591,23.145724167960665,107,True,2025w29-Mon
2025-07-14 17:03:25+00:00,34.607071,-98.426638,343.7,108,108,,1.0,0.7200768262088968,0.7200768262088968,0.7364484204570346,1357.8683479006,34.607066,-98.426633,0.7200768262088968,2025-07-14 17:03:24+00:00,1.0,0.013967983163660488,23.145724724607277,108,True,2025w29-Mon
2025-07-14 17:03:26+00:00,34.607077,-98.426642,343.7,108,112,,1.0,0.7610083484715615,0.7610083484715615,0.7282621094798027,1373.1319905058626,34.607071,-98.426638,0.7610083484715615,2025-07-14 17:03:25+00:00,1.0,0.014728991512132049,21.90081098778225,108,True,2025w29-Mon
2025-07-14 17:03:27+00:00,34.607082,-98.426647,343.7,109,120,,1.0,0.7200767882299285,0.7200767882299285,0.7364483921737237,1357.868400049553,34.607077,-98.426642,0.7200767882299285,2025-07-14 17:03:26+00:00,1.0,0.015449068300361978,23.145725945380892,109,True,2025w29-Mon
2025-07-14 17:03:28+00:00,34.607087,-98.426652,343.8,110,124,,1.0,0.7200767699785813,0.7200767699785813,0.7364483733834328,1357.8684346952161,34.607082,-98.426647,0.7200767699785813,2025-07-14 17:03:27+00:00,1.0,0.01616914507034056,23.145726532041508,110,True,2025w29-Mon
2025-07-14 17:03:29+00:00,34.607093,-98.426656,343.8,110,128,,1.0,0.7610083139770274,0.7610083139770274,0.7364483619305798,1357.8684558120633,34.607087,-98.426652,0.7610083139770274,2025-07-14 17:03:28+00:00,1.0,0.016930153384317585,21.90081198048924,110,True,2025w29-Mon
2025-07-14 17:03:30+00:00,34.607098,-98.426661,343.8,110,134,,1.0,0.7200767321934098,0.7200767321934098,0.7364483430182791,1357.8684906826918,34.607093,-98.426656,0.7200767321934098,2025-07-14 17:03:29+00:00,1.0,0.017650230116510995,23.145727746586022,110,True,2025w29-Mon
2025-07-14 17:03:31+00:00,34.607104,-98.426665,343.8,110,134,,1.0,0.7610082918273233,0.7610082918273233,1.3118161947436373,762.3019169964019,34.607098,-98.426661,0.7610082918273233,2025-07-14 17:03:30+00:00,1.0,0.018411238408338318,21.900812617928423,110,True,2025w29-Mon
2025-07-14 17:03:32+00:00,34.607109,-98.42667,343.8,110,134,,1.0,0.7200766929283573,0.7200766929283573,1.8110112148951032,552.177695960829,34.607104,-98.426665,0.7200766929283573,2025-07-14 17:03:31+00:00,1.0,0.019131315101266675,23.145729008699107,110,True,2025w29-Mon
2025-07-14 17:03:33+00:00,34.607113,-98.426709,343.9,110,154,,1.0,3.5969200028089205,3.5969200028089205,2.15664759485264,463.68261666242614,34.607109,-98.42667,3.5969200028089205,2025-07-14 17:03:32+00:00,1.0,0.022728235104075598,4.633603190225131,110,False,2025w29-Mon
2025-07-14 17:03:34+00:00,34.607093,-98.426735,343.9,113,154,,1.0,3.256986863300676,3.256986863300676,2.4850219525536317,402.41093201305154,34.607113,-98.426709,3.256986863300676,2025-07-14 17:03:33+00:00,1.0,0.025985221967376272,5.117214376207134,113,False,2025w29-Mon
2025-07-14 17:03:35+00:00,34.607076,-98.426752,344.0,117,156,,1.0,2.4482610180822135,2.4482610180822135,2.7461472374940037,364.146534587326,34.607093,-98.426735,2.4482610180822135,2025-07-14 17:03:34+00:00,1.0,0.028433482985458485,6.8075666266399395,117,False,2025w29-Mon
2025-07-14 17:03:36+00:00,34.607062,-98.426772,344.0,120,156,,1.0,2.402882348169628,2.402882348169628,2.401205588495116,416.4574681948497,34.607076,-98.426752,2.402882348169628,2025-07-14 17:03:35+00:00,1.0,0.030836365333628116,6.936128193165883,120,False,2025w29-Mon
2025-07-14 17:03:37+00:00,34.607064,-98.426794,344.0,120,156,,1.0,2.0257049212254503,2.0257049212254503,2.279410602856736,438.70990103613696,34.607062,-98.426772,2.0257049212254503,2025-07-14 17:03:36+00:00,1.0,0.03286207025485356,8.2276050304096,120,False,2025w29-Mon
2025-07-14 17:03:38+00:00,34.607072,-98.426812,344.0,123,156,,1.0,1.8722093752443563,1.8722093752443563,2.357563537117148,424.1667230834465,34.607064,-98.426794,1.8722093752443563,2025-07-14 17:03:37+00:00,1.0,0.03473427963009792,8.902156041080984,123,False,2025w29-Mon
2025-07-14 17:03:39+00:00,34.607066,-98.42684,344.1,123,156,,1.0,2.648011092644298,2.648011092644298,2.3162874785642535,431.72534033635935,34.607072,-98.426812,2.648011092644298,2025-07-14 17:03:38+00:00,1.0,0.03738229072274221,6.294044630816357,123,False,2025w29-Mon
2025-07-14 17:03:40+00:00,34.607084,-98.426862,344.1,123,156,,1.0,2.839026230279708,2.839026230279708,2.7000402312744884,370.3648517592548,34.607066,-98.42684,2.839026230279708,2025-07-14 17:03:39+00:00,1.0,0.04022131695302192,5.870569219206529,123,False,2025w29-Mon
2025-07-14 17:03:41+00:00,34.607084,-98.426886,344.1,125,156,,1.0,2.1965017695675857,2.1965017695675857,2.6740880314773805,373.95926694586785,34.607084,-98.426862,2.1965017695675857,2025-07-14 17:03:40+00:00,1.0,0.0424178187225895,7.587838184751878,125,False,2025w29-Mon
2025-07-14 17:03:42+00:00,34.607114,-98.426909,344.2,125,156,,1.0,3.944471335710622,3.944471335710622,2.6397597842640446,378.8223481398314,34.607084,-98.426886,3.944471335710622,2025-07-14 17:03:41+00:00,1.0,0.04636229005830012,4.225331757163698,125,False,2025w29-Mon
2025-07-14 17:03:43+00:00,34.607115,-98.426928,344.2,127,154,,1.0,1.742448196362798,1.742448196362798,2.452985799401346,407.66644480536786,34.607114,-98.426909,1.742448196362798,2025-07-14 17:03:42+00:00,1.0,0.048104738254662924,9.565105025670329,127,True,2025w29-Mon
2025-07-14 17:03:44+00:00,34.6071,-98.426948,344.2,127,154,,1.0,2.4763696204571866,2.4763696204571866,2.428399943169913,411.79378331505376,34.607115,-98.426928,2.4763696204571866,2025-07-14 17:03:43+00:00,1.0,0.05058110787512011,6.730295777462735,127,False,2025w29-Mon
2025-07-14 17:03:45+00:00,34.607093,-98.426967,344.2,135,154,,1.0,1.905155015009848,1.905155015009848,2.097110658267282,476.8465584101512,34.6071,-98.426948,1.905155015009848,2025-07-14 17:03:44+00:00,1.0,0.052486262890129955,8.748212018807218,135,False,2025w29-Mon
2025-07-14 17:03:46+00:00,34.607086,-98.426988,344.2,140,154,,1.0,2.0735723192424005,2.0735723192424005,2.13557352110713,468.2582875824276,34.607093,-98.426967,2.0735723192424005,2025-07-14 17:03:45+00:00,1.0,0.05455983520937236,8.037674811404377,140,False,2025w29-Mon
2025-07-14 17:03:47+00:00,34.607086,-98.427013,344.2,147,154,,1.0,2.288022623074197,2.288022623074197,1.9882388321836282,502.957684868134,34.607086,-98.426988,2.288022623074197,2025-07-14 17:03:46+00:00,1.0,0.05684785783244656,7.2843248278754125,147,False,2025w29-Mon
2025-07-14 17:03:48+00:00,34.607084,-98.427034,344.2,153,154,,1.0,1.9347627773727996,1.9347627773727996,1.973966376517603,506.5942418756708,34.607086,-98.427013,1.9347627773727996,2025-07-14 17:03:47+00:00,1.0,0.058782620609819355,8.614337734278509,153,False,2025w29-Mon
2025-07-14 17:03:49+00:00,34.607077,-98.427051,344.3,153,154,,1.0,1.739695156939233,1.739695156939233,2.078140338324757,481.199455858754,34.607084,-98.427034,1.739695156939233,2025-07-14 17:03:48+00:00,1.0,0.06052231576675859,9.58024164953295,153,True,2025w29-Mon
2025-07-14 17:03:50+00:00,34.607078,-98.427071,344.3,152,152,,1.0,1.8337926396920012,1.8337926396920012,1.990519585798149,502.3813918409774,34.607077,-98.427051,1.8337926396920012,2025-07-14 17:03:49+00:00,1.0,0.06235610840645059,9.08865028643549,152,False,2025w29-Mon
2025-07-14 17:03:51+00:00,34.607089,-98.427096,344.3,155,152,,1.0,2.5944428464266,2.5944428464266,1.7940815081474213,557.3882766522719,34.607078,-98.427071,2.5944428464266,2025-07-14 17:03:50+00:00,1.0,0.06495055125287719,6.423999674132548,155,False,2025w29-Mon
2025-07-14 17:03:52+00:00,34.607098,-98.427113,344.3,156,150,,1.0,1.8499182553655122,1.8499182553655122,1.658140612464542,603.0851620681742,34.607089,-98.427096,1.8499182553655122,2025-07-14 17:03:51+00:00,1.0,0.0668004695082427,9.009425120088316,156,False,2025w29-Mon
2025-07-14 17:03:53+00:00,34.607105,-98.427119,344.3,156,144,,1.0,0.9525710326811848,0.9525710326811848,1.4752493716923452,677.8515003553882,34.607098,-98.427113,0.9525710326811848,2025-07-14 17:03:52+00:00,1.0,0.06775304054092389,17.4965429644533,156,True,2025w29-Mon
