time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-14 13:41:19+00:00,34.607073,-98.426543,342.4,88,108,,1.0,1.5781225550031543,1.5781225550031543,1.7300371677698045,578.0222637003242,34.607066,-98.426528,1.5781225550031543,2025-06-14 13:41:18+00:00,1.0,0.05328757447448958,10.561093590077157,88,True,2025w24-Sat
2025-06-14 13:41:20+00:00,34.607078,-98.426562,342.5,90,108,,1.0,1.8256157488687375,1.8256157488687375,1.6642262809981059,600.8798271111656,34.607073,-98.426543,1.8256157488687375,2025-06-14 13:41:19+00:00,1.0,0.05511319022335831,9.129358141398429,90,True,2025w24-Sat
2025-06-14 13:41:21+00:00,34.607075,-98.426584,342.5,89,108,,1.0,2.0409068667687356,2.0409068667687356,1.696852572689385,589.3263893957944,34.607078,-98.426562,2.0409068667687356,2025-06-14 13:41:20+00:00,1.0,0.057154097090127046,8.166320703495668,89,True,2025w24-Sat
2025-06-14 13:41:22+00:00,34.607074,-98.426599,342.6,90,108,,1.0,1.3773096870261088,1.3773096870261088,1.7210002786630145,581.0574306105664,34.607075,-98.426584,1.3773096870261088,2025-06-14 13:41:21+00:00,1.0,0.05853140677715315,12.100909589902608,90,True,2025w24-Sat
2025-06-14 13:41:23+00:00,34.607072,-98.426617,342.6,91,108,,1.0,1.6623197242470684,1.6623197242470684,1.6286902596165642,613.990287039247,34.607074,-98.426599,1.6623197242470684,2025-06-14 13:41:22+00:00,1.0,0.06019372650140022,10.026169909972655,91,True,2025w24-Sat
2025-06-14 13:41:24+00:00,34.607081,-98.426632,342.7,93,108,,1.0,1.698861252475676,1.698861252475676,1.4500681877348698,689.6227421981343,34.607072,-98.426617,1.698861252475676,2025-06-14 13:41:23+00:00,1.0,0.06189258775387589,9.810512763012486,93,True,2025w24-Sat
2025-06-14 13:41:25+00:00,34.607087,-98.426645,342.7,95,108,,1.0,1.3640650162661692,1.3640650162661692,1.5048311132895023,664.5263984567936,34.607081,-98.426632,1.3640650162661692,2025-06-14 13:41:24+00:00,1.0,0.06325665277014206,12.218405868674397,95,True,2025w24-Sat
2025-06-14 13:41:26+00:00,34.60709,-98.426657,342.7,97,108,,1.0,1.1477952737746477,1.1477952737746477,1.5384507281386508,650.0045673935138,34.607087,-98.426645,1.1477952737746477,2025-06-14 13:41:25+00:00,1.0,0.06440444804391672,14.520620864023748,97,True,2025w24-Sat
2025-06-14 13:41:27+00:00,34.607089,-98.426675,342.8,98,108,,1.0,1.651124692330562,1.651124692330562,1.4741404579408173,678.3614102803135,34.60709,-98.426657,1.651124692330562,2025-06-14 13:41:26+00:00,1.0,0.06605557273624728,10.09414981037862,98,True,2025w24-Sat
2025-06-14 13:41:28+00:00,34.607089,-98.426695,342.8,99,110,,1.0,1.8304180306958633,1.8304180306958633,1.494194315683408,669.256996565821,34.607089,-98.426675,1.8304180306958633,2025-06-14 13:41:27+00:00,1.0,0.06788599076694316,9.105406371933455,99,True,2025w24-Sat
2025-06-14 13:41:29+00:00,34.607088,-98.42671,342.9,98,110,,1.0,1.3773094574753382,1.3773094574753382,1.521856928407058,657.0919915886636,34.607089,-98.426695,1.3773094574753382,2025-06-14 13:41:28+00:00,1.0,0.06926330022441848,12.100911606713794,98,True,2025w24-Sat
2025-06-14 13:41:30+00:00,34.607088,-98.426726,342.9,97,110,,1.0,1.4643344428908767,1.4643344428908767,1.4853420797603865,673.2455867414184,34.607088,-98.42671,1.4643344428908767,2025-06-14 13:41:29+00:00,1.0,0.07072763466730936,11.381757822411622,97,True,2025w24-Sat
2025-06-14 13:41:31+00:00,34.607089,-98.42674,342.9,99,108,,1.0,1.2861085285918274,1.2861085285918274,1.412968616479741,707.7298025849946,34.607088,-98.426726,1.2861085285918274,2025-06-14 13:41:30+00:00,1.0,0.07201374319590119,12.959015222648844,99,True,2025w24-Sat
2025-06-14 13:41:32+00:00,34.607088,-98.426756,343.0,101,110,,1.0,1.4685501968874173,1.4685501968874173,1.4486777485901112,690.2846412690639,34.607089,-98.42674,1.4685501968874173,2025-06-14 13:41:31+00:00,1.0,0.07348229339278861,11.34908431140111,101,True,2025w24-Sat
2025-06-14 13:41:33+00:00,34.607087,-98.426772,343.0,99,110,,1.0,1.4685502155798162,1.4685502155798162,1.4495209017307513,689.8831184883114,34.607088,-98.426756,1.4685502155798162,2025-06-14 13:41:32+00:00,1.0,0.07495084360836841,11.349084166944618,99,True,2025w24-Sat
