,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
11,2025-05-14 17:47:37+00:00,34.607058,-98.42625,342.0,109,104,,1.0,1.7386634508307905,1.7386634508307905,1.4678042466775443,575.154438038119,9.585926472449916,True,109,34.607058,34.607063,-98.42625,-98.426232,0.01172408594380665,1.7386634508307905,2025-05-14 17:47:36+00:00,1.0
12,2025-05-14 17:47:38+00:00,34.607058,-98.426264,342.0,109,104,,1.0,1.2812913313628467,1.2812913313628467,1.413654782910567,780.462628227063,13.00773648587199,True,109,34.607058,34.607058,-98.426264,-98.42625,0.013005377275169495,1.2812913313628467,2025-05-14 17:47:37+00:00,1.0
13,2025-05-14 17:47:39+00:00,34.607058,-98.426276,342.0,109,104,,1.0,1.0982497118535324,1.0982497118535324,1.3800496453404398,910.5397335477422,15.175692577120154,True,109,34.607058,34.607058,-98.426276,-98.426264,0.014103626987023027,1.0982497118535324,2025-05-14 17:47:38+00:00,1.0
14,2025-05-14 17:47:40+00:00,34.60706,-98.426289,342.0,109,104,,1.0,1.2103764311322722,1.2103764311322722,1.2895384012025684,826.1892534246795,13.769848430053106,True,109,34.60706,34.607058,-98.426289,-98.426276,0.015314003418155298,1.2103764311322722,2025-05-14 17:47:39+00:00,1.0
15,2025-05-14 17:47:41+00:00,34.607058,-98.426306,342.0,109,106,,1.0,1.5716673015227576,1.5716673015227576,1.3269898811981766,636.266975225049,10.604470795983323,True,109,34.607058,34.60706,-98.426306,-98.426289,0.016885670719678055,1.5716673015227576,2025-05-14 17:47:40+00:00,1.0
16,2025-05-14 17:47:42+00:00,34.607057,-98.42632,342.0,108,106,,1.0,1.2861072301414327,1.2861072301414327,1.533589356274474,777.5401432818556,12.959028306035702,True,108,34.607057,34.607058,-98.42632,-98.426306,0.01817177794981949,1.2861072301414327,2025-05-14 17:47:41+00:00,1.0
17,2025-05-14 17:47:43+00:00,34.607056,-98.426336,342.0,108,106,,1.0,1.4685487313408883,1.4685487313408883,1.7232484531598948,680.9443763482943,11.349095637284117,True,108,34.607056,34.607057,-98.426336,-98.42632,0.019640326681160378,1.4685487313408883,2025-05-14 17:47:42+00:00,1.0
18,2025-05-14 17:47:44+00:00,34.607053,-98.426359,342.0,107,106,,1.0,2.1312470872350193,2.1312470872350193,1.7271576996620397,469.2088524082646,7.820163180432823,True,107,34.607053,34.607056,-98.426359,-98.426336,0.0217715737683954,2.1312470872350193,2025-05-14 17:47:43+00:00,1.0
19,2025-05-14 17:47:45+00:00,34.607046,-98.426381,342.0,107,106,,1.0,2.158671915559376,2.158671915559376,1.7347370791859642,463.24779267852307,7.72081198623514,True,107,34.607046,34.607053,-98.426381,-98.426359,0.023930245683954774,2.158671915559376,2025-05-14 17:47:44+00:00,1.0
20,2025-05-14 17:47:46+00:00,34.607043,-98.426398,342.1,107,106,,1.0,1.591213534033482,1.591213534033482,1.7347371389746484,628.4511654857242,10.47420703980092,True,107,34.607043,34.607046,-98.426398,-98.426381,0.025521459217988256,1.591213534033482,2025-05-14 17:47:45+00:00,1.0
21,2025-05-14 17:47:47+00:00,34.60704,-98.426412,342.1,108,106,,1.0,1.3240041277610557,1.3240041277610557,1.6013543784569868,755.2846543545452,12.588102748730897,True,108,34.60704,34.607043,-98.426412,-98.426398,0.02684546334574931,1.3240041277610557,2025-05-14 17:47:46+00:00,1.0
22,2025-05-14 17:47:48+00:00,34.607039,-98.426428,342.1,108,106,,1.0,1.4685490302843103,1.4685490302843103,1.389741105952057,680.9442377326691,11.349093327019075,True,108,34.607039,34.60704,-98.426428,-98.426412,0.028314012376033624,1.4685490302843103,2025-05-14 17:47:47+00:00,1.0
23,2025-05-14 17:47:49+00:00,34.607039,-98.426444,342.1,108,106,,1.0,1.4643332846467114,1.4643332846467114,1.349640197935353,682.9046436933669,11.381766825044236,True,108,34.607039,34.607039,-98.426444,-98.426428,0.029778345660680338,1.4643332846467114,2025-05-14 17:47:48+00:00,1.0
24,2025-05-14 17:47:50+00:00,34.607035,-98.426455,342.1,107,108,,1.0,1.1006055530347254,1.1006055530347254,1.362981177958123,908.5907273888239,15.143209076171312,True,107,34.607035,34.607039,-98.426455,-98.426444,0.03087895121371506,1.1006055530347254,2025-05-14 17:47:49+00:00,1.0
25,2025-05-14 17:47:51+00:00,34.607033,-98.42647,342.2,107,108,,1.0,1.3907089939499615,1.3907089939499615,1.069271371901261,719.0576924074891,11.984318842047898,True,107,34.607033,34.607035,-98.42647,-98.426455,0.03226966020766503,1.3907089939499615,2025-05-14 17:47:50+00:00,1.0
26,2025-05-14 17:47:52+00:00,34.607031,-98.426485,342.2,107,108,,1.0,1.3907090278749061,1.3907090278749061,1.3255297494584428,719.0576748668016,11.984318549702522,True,107,34.607031,34.607033,-98.426485,-98.42647,0.03366036923553993,1.3907090278749061,2025-05-14 17:47:51+00:00,1.0
27,2025-05-14 17:47:53+00:00,34.607031,-98.426485,342.2,107,108,,1.0,0.0,0.0,1.4165794917705488,,,True,107,34.607031,34.607031,-98.426485,-98.426485,0.03366036923553993,0.0,2025-05-14 17:47:52+00:00,1.0
28,2025-05-14 17:47:54+00:00,34.607031,-98.426515,342.3,107,110,,1.0,2.745625172432622,2.745625172432622,1.4313043781267427,364.2157749865036,6.070275056967559,True,107,34.607031,34.607031,-98.426515,-98.426485,0.036405994407972556,2.745625172432622,2025-05-14 17:47:53+00:00,1.0
29,2025-05-14 17:47:55+00:00,34.607031,-98.426532,342.3,107,110,,1.0,1.5558542645952542,1.5558542645952542,1.5016520817665464,642.7337204748696,10.71225009903851,True,107,34.607031,34.607031,-98.426532,-98.426515,0.03796184867256781,1.5558542645952542,2025-05-14 17:47:54+00:00,1.0
30,2025-05-14 17:47:56+00:00,34.607031,-98.426548,342.3,107,110,,1.0,1.4643334257309322,1.4643334257309322,1.8866824006068748,682.904577897512,11.381765728444464,True,107,34.607031,34.607031,-98.426548,-98.426532,0.03942618209829875,1.4643334257309322,2025-05-14 17:47:55+00:00,1.0
31,2025-05-14 17:47:57+00:00,34.60703,-98.426567,342.4,106,110,,1.0,1.7424475460739237,1.7424475460739237,1.7043155987746599,573.9053679137695,9.565108595408422,True,106,34.60703,34.607031,-98.426567,-98.426548,0.04116862964437267,1.7424475460739237,2025-05-14 17:47:56+00:00,1.0
32,2025-05-14 17:47:58+00:00,34.607029,-98.426588,342.5,107,112,,1.0,1.9251515942016417,1.9251515942016417,1.778175064955621,519.4396134890868,8.657344206138562,True,107,34.607029,34.60703,-98.426588,-98.426567,0.04309378123857432,1.9251515942016417,2025-05-14 17:47:57+00:00,1.0
33,2025-05-14 17:47:59+00:00,34.60703,-98.426608,342.5,106,112,,1.0,1.8337911632715471,1.8337911632715471,1.8934894238650444,545.3183655962031,9.088657603882236,True,106,34.60703,34.607029,-98.426608,-98.426588,0.04492757240184587,1.8337911632715471,2025-05-14 17:47:58+00:00,1.0
