,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
24,2025-09-07 00:29:44+00:00,34.608263,-98.42509,342.4,121,148,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:43+00:00,1.0
25,2025-09-07 00:29:45+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:44+00:00,1.0
26,2025-09-07 00:29:46+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:45+00:00,1.0
27,2025-09-07 00:29:47+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:46+00:00,1.0
28,2025-09-07 00:29:48+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:47+00:00,1.0
29,2025-09-07 00:29:49+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:48+00:00,1.0
30,2025-09-07 00:29:50+00:00,34.608263,-98.42509,342.4,120,150,,1.0,0.0,0.0,0.0,,,False,120,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:49+00:00,1.0
31,2025-09-07 00:29:51+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:50+00:00,1.0
32,2025-09-07 00:29:52+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:51+00:00,1.0
33,2025-09-07 00:29:53+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:52+00:00,1.0
34,2025-09-07 00:29:54+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:53+00:00,1.0
35,2025-09-07 00:29:55+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:54+00:00,1.0
36,2025-09-07 00:29:56+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,,False,121,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:55+00:00,1.0
37,2025-09-07 00:29:57+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:56+00:00,1.0
38,2025-09-07 00:29:58+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:57+00:00,1.0
39,2025-09-07 00:29:59+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:58+00:00,1.0
40,2025-09-07 00:30:00+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,,False,122,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:29:59+00:00,1.0
41,2025-09-07 00:30:01+00:00,34.608263,-98.42509,342.4,123,152,,1.0,0.0,0.0,0.0,,,False,123,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:30:00+00:00,1.0
42,2025-09-07 00:30:02+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,,False,123,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:30:01+00:00,1.0
43,2025-09-07 00:30:03+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,,False,123,34.608263,34.608263,-98.42509,-98.42509,0.0,0.0,2025-09-07 00:30:02+00:00,1.0
